timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1781753229.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753230.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753231.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753232.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753233.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753234.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753235.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753236.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753237.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753238.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753239.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753240.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753241.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753242.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753243.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753244.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753245.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753246.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753247.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753248.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753249.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753250.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753251.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753252.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753253.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753254.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753255.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753256.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753257.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753258.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753259.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753260.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753261.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753262.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753263.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,186966780.0,545.9429976,1.0,186966780.0,545.9429976
1781753264.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753265.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753266.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753267.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753268.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753269.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753270.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753271.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753272.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753273.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753274.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753275.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753276.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753277.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753278.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753279.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753280.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753281.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753282.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753283.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753284.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753285.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753286.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753287.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753288.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753289.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753290.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753291.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753292.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753293.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753294.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753295.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753296.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753297.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753298.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753299.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753300.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753301.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753302.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753303.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753304.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753305.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753306.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753307.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753308.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753309.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753310.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753311.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753312.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753313.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753314.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753315.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753316.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753317.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753318.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753319.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753320.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753321.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753322.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753323.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753324.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753325.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753326.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753327.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753328.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753329.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753330.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753331.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753332.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753333.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753334.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753335.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753336.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753337.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753338.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753339.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753340.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753341.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753342.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753343.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753344.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753345.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753346.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753347.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753348.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753349.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753350.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753351.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753352.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753353.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753354.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753355.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753356.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753357.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753358.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753359.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753360.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,11574075.0,33.796299,1.0,11574075.0,33.796299
1781753361.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753362.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753363.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753364.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753365.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753366.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753367.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753368.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753369.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753370.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753371.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753372.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753373.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753374.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,5000000.0,14.6,1.0,5000000.0,14.6
1781753375.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753376.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753377.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,756473.0,2.20890116,1.0,756473.0,2.20890116
1781753378.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753379.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,4038550508.0,11752.18197828,4.0,0.0,0.0
1781753380.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753381.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753382.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753383.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753384.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753385.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753386.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753387.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753388.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753389.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753390.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753391.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753392.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753393.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753394.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753395.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753396.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753397.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753398.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753399.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753400.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753401.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753402.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,3111352.0,9.05403432,1.0,0.0,0.0
1781753403.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753404.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753405.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753406.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753407.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753408.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753409.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753410.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753411.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753412.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753413.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,2749140.0,8.0274888,1.0,2749140.0,8.0274888
1781753414.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753415.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,15192165.0,44.20920015,1.0,0.0,0.0
1781753416.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753417.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753418.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,2168644.0,6.31075404,1.0,0.0,0.0
1781753419.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753420.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753421.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753422.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753423.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753424.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753425.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753426.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753427.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753428.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753429.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753430.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753431.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753432.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753433.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753434.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,345890.0,1.0099988,1.0,345890.0,1.0099988
1781753435.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753436.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753437.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753438.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753439.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753440.0,2.92e-06,2.92e-06,2.91e-06,2.91e-06,1920897.0,5.59544021,2.0,562994.0,1.64394248
1781753441.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753442.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753443.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753444.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753445.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753446.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753447.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753448.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753449.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753450.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753451.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753452.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753453.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753454.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753455.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753456.0,2.91e-06,2.91e-06,2.91e-06,2.91e-06,0.0,0.0,0.0,0.0,0.0
1781753457.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,500000.0,1.46,1.0,500000.0,1.46
1781753458.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753459.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753460.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753461.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753462.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753463.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753464.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753465.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753466.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753467.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753468.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753469.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753470.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753471.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753472.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753473.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753474.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753475.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753476.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753477.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753478.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753479.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
1781753480.0,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0
